,champion,gameId,lane,platformId,queue,role_x,season,timestamp,assists,champLevel,combatPlayerScore,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,deaths,doubleKills,duration,firstBloodAssist,firstBloodKill,firstInhibitorAssist,firstInhibitorKill,firstTowerAssist,firstTowerKill,gameid,goldEarned,goldSpent,inhibitorKills,item0,item1,item2,item3,item4,item5,item6,killingSprees,kills,largestCriticalStrike,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicalDamageTaken,neutralMinionsKilled,objectivePlayerScore,participantId,pentaKills,perk0,perk0Var1,perk0Var2,perk0Var3,perk1,perk1Var1,perk1Var2,perk1Var3,perk2,perk2Var1,perk2Var2,perk2Var3,perk3,perk3Var1,perk3Var2,perk3Var3,perk4,perk4Var1,perk4Var2,perk4Var3,perk5,perk5Var1,perk5Var2,perk5Var3,perkPrimaryStyle,perkSubStyle,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,playerScore0,playerScore1,playerScore2,playerScore3,playerScore4,playerScore5,playerScore6,playerScore7,playerScore8,playerScore9,quadraKills,sightWardsBoughtInGame,statPerk0,statPerk1,statPerk2,team,timeCCingOthers,totalDamageDealt,totalDamageDealtToChampions,totalDamageTaken,totalHeal,totalMinionsKilled,totalPlayerScore,totalScoreRank,totalTimeCrowdControlDealt,totalUnitsHealed,tripleKills,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretKills,unrealKills,visionScore,visionWardsBoughtInGame,win,id,name,role_y
459,122,3368334005,MID,NA1,450,DUO_SUPPORT,13,1586469886743,22,18,0,1204,1204,41772,9,3,1283,False,False,True,False,True,False,3368334005,14390,13000,0,3071,3111,3053,3075,3065,0,2052,5,15,23,4,3,142,1187,288,16571,0,0,10,0,8010,1202,0,0,9111,2428,370,0,9105,6,10,0,8014,354,0,0,8139,1277,0,0,8135,2008,5,0,8000,8100,38481,15199,21552,0,0,0,0,0,0,0,0,0,0,0,0,5005.0,5008.0,5003.0,200,22,44902,20636,39114,14198,32,0,0,213,1,1,5233,5148,990,0,0,0,0,True,122,Darius,Fighter
460,555,3512540106,TOP,NA1,450,DUO_SUPPORT,13,1595983468867,9,18,0,1109,1109,44650,15,4,1591,False,False,False,False,False,False,3512540106,18022,17350,0,3814,3158,3139,3812,3071,3156,2052,3,13,0,4,3,141,0,0,24794,0,0,2,0,8010,397,0,0,9111,841,220,0,9103,21,50,0,8014,418,0,0,8143,416,0,0,8106,5,0,0,8000,8100,41906,11362,6815,0,0,0,0,0,0,0,0,0,0,0,0,5005.0,5008.0,5002.0,100,28,46974,15516,36620,9122,29,0,0,177,1,1,5067,4153,5011,1,0,0,0,False,555,Pyke,Support
461,555,3511204357,NONE,NA1,450,DUO_SUPPORT,13,1595887982063,15,16,0,0,0,23314,15,0,1189,False,False,False,False,False,False,3511204357,12228,11275,0,3814,3158,3071,3812,1037,0,2052,0,8,0,0,1,109,131,76,15353,0,0,1,0,8128,1126,19,0,8143,380,0,0,8138,18,0,0,8106,5,0,0,9111,532,230,0,8014,408,0,0,8100,8000,29078,12271,9749,0,0,0,0,0,0,0,0,0,0,0,0,5008.0,5008.0,5001.0,100,33,31109,14061,27002,4259,25,0,0,130,1,0,1899,1712,1899,0,0,0,0,False,555,Pyke,Support
462,555,3500863807,NONE,NA1,450,DUO_SUPPORT,13,1595219677363,10,14,0,349,349,17308,12,2,1001,False,True,False,False,False,False,3500863807,10943,9900,0,3147,3111,3071,3814,0,0,2052,4,13,0,2,2,96,140,140,4895,0,0,1,0,8439,133,0,0,8446,154,0,0,8473,573,0,0,8242,0,0,0,8009,1484,500,0,9105,5,30,0,8400,8000,16471,12236,14824,0,0,0,0,0,0,0,0,0,0,0,0,5008.0,5008.0,5003.0,100,26,18117,13882,19878,2007,5,0,0,94,1,0,1505,1505,158,0,0,0,0,False,555,Pyke,Support
463,11,3512526438,NONE,NA1,450,DUO_SUPPORT,13,1595982554946,11,13,0,0,0,19092,14,1,766,False,False,False,False,False,False,3512526438,7682,7500,0,3812,3006,1043,3144,0,0,2052,1,6,0,2,2,78,0,0,4807,0,0,10,0,8010,479,0,0,9111,239,170,0,9104,8,10,0,8014,230,0,0,8143,246,0,0,8135,627,5,0,8000,8100,22385,10213,12321,0,0,0,0,0,0,0,0,0,0,0,0,5005.0,5008.0,5002.0,200,0,24552,12209,19751,2260,15,0,0,0,1,0,2166,1996,2622,0,0,0,0,False,11,MasterYi,Assassin
464,11,3500908672,NONE,NA1,450,DUO_SUPPORT,13,1595222025911,9,11,0,0,0,4280,4,0,670,False,True,,,False,False,3500908672,6945,6320,0,3153,3006,1043,1057,0,0,2052,0,4,0,0,1,219,0,0,4524,0,0,9,0,8010,197,0,0,9111,233,130,0,9104,9,50,0,8014,187,0,0,8143,165,0,0,8135,488,4,0,8000,8100,17351,6773,4004,0,0,0,0,0,0,0,0,0,0,0,0,5005.0,5008.0,5002.0,200,0,18601,8023,9505,2199,20,0,0,30,1,0,1250,1250,975,0,0,0,0,True,11,MasterYi,Assassin
465,11,3500886181,NONE,NA1,450,DUO_SUPPORT,13,1595220846168,18,15,0,258,258,15260,10,1,1004,False,False,False,False,False,False,3500886181,9637,9620,0,3153,3006,3812,1042,1057,0,2052,2,6,0,2,2,166,0,0,8942,0,0,5,0,8010,85,0,0,9111,538,240,0,9104,4,30,0,8014,405,0,0,8143,334,0,0,8135,686,5,0,8000,8100,23935,10576,8227,0,0,0,0,0,0,0,0,0,0,0,0,5005.0,5008.0,5002.0,100,0,28012,12198,18949,3372,20,0,0,0,1,0,4077,1622,1778,0,0,0,0,False,11,MasterYi,Assassin
466,11,3325203184,TOP,NA1,450,SOLO,13,1584244703946,12,18,0,0,0,29982,15,3,1390,False,False,False,False,False,False,3325203184,14454,15300,0,3091,3006,3153,3053,3072,0,2052,3,10,0,3,2,200,5781,2620,21378,0,0,10,0,8010,2816,0,0,9111,848,220,0,9104,13,0,0,8014,716,0,0,8143,680,0,0,8135,3738,5,0,8000,8100,70710,24884,22645,0,0,0,0,0,0,0,0,0,0,0,0,5005.0,5008.0,5001.0,200,1,86137,35427,44474,10495,46,0,0,11,1,0,9644,7922,450,0,0,0,0,False,11,MasterYi,Assassin
467,11,3303385634,NONE,NA1,450,DUO_SUPPORT,13,1582333497192,10,14,0,553,553,11973,11,3,896,False,False,False,False,True,False,3303385634,10375,10300,0,3006,3087,3031,3133,1038,1018,2052,3,13,601,4,4,116,4913,1636,8428,0,0,10,0,8010,536,0,0,9111,553,230,0,9104,4,50,0,8014,514,0,0,8139,549,0,0,8135,1154,5,0,8000,8100,32950,12506,12305,0,0,0,0,0,1,0,0,0,0,1,0,5005.0,5008.0,5001.0,200,0,40548,16597,21713,4452,27,0,0,1,1,1,2683,2454,979,0,0,0,0,False,11,MasterYi,Assassin
468,11,3284625798,NONE,NA1,450,DUO_SUPPORT,13,1580696522224,15,16,0,1912,1912,9873,7,1,1028,False,False,False,True,False,True,3284625798,11280,8900,1,3006,3031,3053,2015,1042,0,2052,2,7,637,3,3,187,599,155,9929,0,0,9,0,8010,631,0,0,9111,996,220,0,9104,8,0,0,8014,529,0,0,8429,53,13,12,8453,396,20,0,8000,8400,46575,12191,5850,0,0,0,0,0,0,0,0,0,0,0,0,5005.0,5008.0,5001.0,200,0,48077,13166,16148,5023,57,0,0,0,3,1,902,819,367,2,0,0,0,True,11,MasterYi,Assassin
469,11,3264123839,JUNGLE,NA1,450,NONE,13,1579047239962,24,18,0,892,892,32743,16,1,1640,False,False,False,False,False,False,3264123839,17485,17800,0,3031,3006,3087,3075,3053,3091,0,2,12,653,2,2,159,9584,1748,17317,0,0,7,0,8005,1139,585,554,9111,1248,360,0,9105,8,30,0,8014,782,0,0,8139,1208,0,0,8138,18,0,0,8000,8100,80341,25892,20667,0,0,0,0,0,2,0,0,0,0,0,0,5005.0,5008.0,5001.0,200,0,97776,32988,38571,6920,54,0,0,194,1,0,7850,5347,586,1,0,0,0,True,11,MasterYi,Assassin
470,11,3185050053,NONE,NA1,450,DUO_SUPPORT,13,1572023649787,14,12,0,3855,3855,6903,6,4,687,False,False,True,False,False,True,3185050053,9506,8300,0,3031,3006,3087,3133,0,0,2052,3,15,482,7,4,135,1740,580,8864,0,0,6,0,8010,509,192,575,9111,665,290,0,9104,4,20,0,8014,463,0,0,8139,499,0,0,8135,831,5,0,8000,8100,28985,10839,4903,0,0,0,0,0,0,0,0,0,0,1,0,5005.0,5008.0,5002.0,200,0,33429,13859,13887,3786,25,0,0,20,1,3,2703,2438,120,1,0,0,0,True,11,MasterYi,Assassin
471,11,2865195403,NONE,NA1,450,DUO_SUPPORT,11,1536877644707,9,15,0,0,0,15348,10,1,1028,False,False,False,False,False,False,2865195403,10242,9750,0,3086,3006,3053,3156,2015,0,2052,1,6,417,2,2,193,648,229,12696,0,0,8,0,8010,265,0,0,9111,1346,300,0,9104,12,20,0,8017,0,0,0,8429,41,12,13,8451,119,0,0,8000,8400,39071,9513,9246,0,0,0,4,0,0,0,0,0,0,0,0,,,,200,0,44720,12371,23887,3222,49,0,0,0,1,0,5000,2628,1944,0,0,0,0,False,11,MasterYi,Assassin
472,81,3510725953,NONE,NA1,450,DUO_SUPPORT,13,1595850690220,14,16,0,559,559,7701,7,2,1034,False,False,False,False,False,False,3510725953,10899,10608,0,3043,3078,3158,1053,3140,1037,2052,3,10,0,3,3,148,16472,6908,16534,0,0,1,0,8010,22,0,0,8009,2555,500,0,9103,13,20,0,8014,620,0,0,8210,0,0,0,8226,250,132,0,8000,8200,34432,13681,3888,0,0,0,0,0,0,0,0,0,0,0,0,5005.0,5008.0,5001.0,100,0,50904,20590,20616,3422,39,0,0,0,4,1,0,0,194,0,0,0,0,False,81,Ezreal,Marksman
473,81,3360403399,JUNGLE,NA1,450,NONE,13,1586039648463,6,17,0,4297,4297,6862,5,1,1210,False,False,True,False,False,False,3360403399,12724,10883,0,3043,3078,3153,3134,1036,0,2052,4,12,0,3,3,224,24942,13838,6750,0,0,1,0,8010,276,0,0,8009,3234,500,0,9103,0,0,0,8014,950,0,0,8226,250,431,0,8210,0,0,0,8000,8200,47197,21916,8767,0,0,0,0,0,1,0,0,0,0,0,0,5005.0,5008.0,5002.0,100,1,73764,35929,15814,2783,37,0,0,36,4,1,1624,174,296,1,0,0,0,True,81,Ezreal,Marksman
474,81,3357450936,NONE,NA1,450,DUO_SUPPORT,13,1585885979693,12,14,0,511,511,2645,3,1,850,False,False,True,False,False,False,3357450936,9750,8483,0,3043,3158,3078,3134,1036,0,2052,3,11,0,4,3,297,7782,5422,2614,0,0,1,0,8229,1330,0,0,8226,250,131,0,8210,0,0,0,8236,14,0,0,8009,2581,500,0,8014,496,0,0,8200,8000,20382,14093,3825,0,0,0,0,0,0,0,0,0,0,0,0,5008.0,5008.0,5001.0,100,0,28165,19515,7051,1083,15,0,0,0,4,1,0,0,611,0,0,0,0,True,81,Ezreal,Marksman
475,51,3508000355,NONE,NA1,450,DUO_SUPPORT,13,1595695116744,4,11,0,0,0,3249,7,0,708,False,False,False,False,False,False,3508000355,6417,5900,0,1038,3006,3094,1018,0,0,2052,0,3,262,0,1,152,991,791,6391,0,0,3,0,8021,465,0,0,8009,320,350,0,9103,0,0,0,8014,291,0,0,8210,0,0,0,8226,250,164,0,8000,8200,19205,10109,2738,0,0,0,0,0,0,0,0,0,0,0,0,5005.0,5008.0,5001.0,100,26,20196,10900,9803,1677,16,0,0,35,4,0,0,0,672,0,0,0,0,False,51,Caitlyn,Marksman
476,51,3019682885,NONE,NA1,450,DUO_SUPPORT,13,1555132353859,12,14,0,1000,1000,6907,10,0,987,False,False,False,False,False,False,3019682885,9754,9400,0,3031,3006,3094,1042,1053,1038,2052,1,7,718,2,1,129,1765,677,13229,0,0,5,0,8021,970,0,0,9111,385,190,0,9104,8,10,0,8014,256,0,0,8345,4,0,0,8304,5,0,0,8000,8300,36559,14272,3626,0,0,0,0,0,0,0,0,0,0,0,0,5005.0,5008.0,5002.0,100,20,38325,14950,17178,3128,31,0,0,45,4,0,0,0,323,0,0,0,0,False,51,Caitlyn,Marksman
477,121,3503257331,NONE,NA1,450,DUO_SUPPORT,13,1595397303281,8,14,0,346,346,16017,11,1,976,False,False,False,False,False,True,3503257331,9175,8400,0,3071,3158,3814,3052,1028,0,2052,2,8,0,2,2,144,1705,1295,12797,0,0,7,0,8128,695,16,0,8143,353,0,0,8138,18,0,0,8135,912,5,0,8009,1016,500,0,8014,502,0,0,8100,8000,20179,11431,11677,0,0,0,0,0,0,0,0,0,0,0,0,5008.0,5008.0,5001.0,200,4,22382,13116,25845,2201,7,0,0,38,1,0,496,388,1370,1,0,0,0,False,121,Khazix,Assassin
478,26,3503079701,NONE,NA1,450,DUO_SUPPORT,13,1595387196391,27,18,0,685,685,5783,5,0,1144,False,False,False,False,True,False,3503079701,12095,8850,1,3285,3020,3048,1058,0,0,2052,1,6,0,3,1,278,72838,20440,7551,0,0,7,0,8229,1671,0,0,8226,250,272,0,8210,20,0,0,8237,517,0,0,8009,4421,500,0,8014,660,0,0,8200,8000,4308,582,6171,0,0,0,0,0,0,0,0,0,0,0,0,5007.0,5008.0,5001.0,200,30,77147,21023,13799,7773,61,0,0,145,5,0,0,0,76,0,0,0,0,True,26,Zilean,Support
479,26,3476781789,MID,NA1,450,DUO_SUPPORT,13,1593366843040,28,18,0,1098,1098,8177,10,0,1364,False,False,True,False,False,False,3476781789,12262,11950,0,3285,3048,3020,3089,1026,0,2052,1,4,0,2,1,162,47577,20371,11425,0,0,7,0,8229,1693,0,0,8226,250,357,0,8210,20,0,0,8236,48,0,0,8009,3035,500,0,8014,628,0,0,8200,8000,3498,1282,6779,0,0,0,0,0,0,0,0,0,0,0,0,5007.0,5008.0,5003.0,200,27,51076,21654,18460,2478,29,0,0,71,4,0,0,0,255,1,0,0,0,True,26,Zilean,Support
480,26,3290568549,NONE,NA1,450,DUO_SUPPORT,13,1581213580651,31,18,0,0,0,7449,7,1,1173,False,False,False,False,False,False,3290568549,12488,12385,0,3048,3285,3020,3089,1026,1052,2052,3,9,0,2,2,349,67959,22254,6235,0,0,7,0,8214,1900,863,0,8226,250,547,0,8210,0,0,0,8236,48,0,0,8321,3,0,0,8347,0,0,0,8200,8300,3728,636,8365,0,0,0,0,0,0,0,0,0,0,0,0,5008.0,5008.0,5001.0,200,35,71687,22890,14855,4790,51,0,0,109,3,0,0,0,254,0,0,0,0,False,26,Zilean,Support
481,26,3258821352,NONE,NA1,450,DUO_SUPPORT,13,1578614704325,24,15,0,406,406,3474,6,0,968,False,False,False,False,False,True,3258821352,9255,8650,0,3048,3020,3089,1026,0,0,0,0,1,0,0,1,315,34832,10920,6907,0,0,7,0,8214,909,1001,0,8226,250,280,0,8210,0,0,0,8236,24,0,0,8347,0,0,0,8304,5,3,0,8200,8300,4820,1440,3053,0,0,0,0,0,2,0,0,0,0,0,0,5008.0,5008.0,5001.0,200,28,39661,12370,9960,2421,46,0,0,137,5,0,8,8,0,1,0,0,0,True,26,Zilean,Support
482,26,3143337163,NONE,NA1,450,DUO_SUPPORT,13,1567790759399,15,17,0,2942,2942,4425,3,0,1170,False,False,False,True,True,False,3143337163,12290,11350,1,3048,3020,3089,3285,0,0,2052,2,6,0,3,1,526,72433,17770,5366,0,0,9,0,8229,1144,0,0,8226,250,834,0,8210,0,0,0,8236,48,0,0,8126,817,0,0,8138,30,0,0,8200,8100,6181,932,4578,0,0,0,0,0,0,0,0,0,0,0,0,5008.0,5008.0,5001.0,200,38,82567,19520,10003,1540,72,0,0,163,2,0,3952,817,58,2,0,0,0,True,26,Zilean,Support
483,26,3054166391,NONE,NA1,450,DUO_SUPPORT,13,1559168830720,33,18,0,1730,1730,6650,6,0,1135,False,False,False,True,False,False,3054166391,13013,11685,1,3048,3020,3905,3089,1026,1052,2052,3,10,0,3,1,294,58534,24606,5445,0,0,1,0,8214,2081,997,0,8226,250,1114,0,8210,0,0,0,8236,48,0,0,8347,0,0,0,8321,2,0,0,8200,8300,5432,1478,7677,0,0,0,0,0,0,0,0,0,0,0,0,5008.0,5008.0,5001.0,100,55,63967,26085,13323,4660,40,0,0,140,3,0,0,0,200,1,0,0,0,True,26,Zilean,Support
484,26,3039154431,NONE,NA1,450,DUO_SUPPORT,13,1557510926328,14,15,0,0,0,4956,7,1,973,False,False,False,False,False,False,3039154431,9901,9000,0,3048,3089,3802,3020,0,0,2052,1,5,0,3,3,225,62366,16005,4179,0,0,4,0,8214,1519,708,0,8226,250,724,0,8210,0,0,0,8236,24,0,0,8304,5,0,0,8347,0,0,0,8200,8300,4978,1556,7203,0,0,0,0,0,0,0,0,0,0,0,0,5008.0,5008.0,5001.0,100,36,68272,18489,12178,3152,60,0,0,153,3,1,928,928,795,0,0,0,0,False,26,Zilean,Support
485,201,3499077504,BOTTOM,NA1,450,SOLO,13,1595105640519,19,17,0,0,0,53822,12,0,1258,False,False,False,False,False,False,3499077504,11308,10800,0,2051,3111,3109,3065,3083,3751,2052,0,4,0,0,1,161,13116,6075,18447,0,0,1,0,8465,3829,0,0,8401,350,0,0,8429,61,16,16,8451,292,0,0,8224,1001,0,0,8210,10,0,0,8400,8200,8798,2674,16379,0,0,0,0,0,0,0,0,0,0,0,0,5007.0,5002.0,5003.0,100,44,22640,9286,38702,3641,11,0,0,193,1,0,725,535,3875,0,0,0,0,False,201,Braum,Support
486,201,3492507477,NONE,NA1,450,DUO_SUPPORT,13,1594603068409,19,16,0,562,562,26886,6,0,1111,False,False,True,False,True,False,3492507477,9449,8700,0,2051,3083,3109,3111,3211,1028,2052,0,0,0,0,0,220,10626,6019,14335,0,0,4,0,8465,3024,0,0,8463,1802,0,0,8429,56,17,15,8451,259,0,0,8210,0,0,0,8224,508,0,0,8400,8200,5244,1393,7813,0,0,0,0,0,0,0,0,0,0,0,0,5007.0,5002.0,5003.0,100,34,16024,7485,26329,2556,6,0,0,175,5,0,153,73,4180,0,0,0,0,True,201,Braum,Support
487,201,3367779086,NONE,NA1,450,DUO_SUPPORT,13,1586450396120,30,17,0,1890,1890,36208,6,0,1014,False,False,True,False,False,False,3367779086,10188,7650,0,2051,3111,3109,3068,3801,0,2052,1,3,0,2,1,197,14051,5782,9481,0,0,5,0,8465,2637,0,0,8446,1148,0,0,8429,52,21,14,8451,243,0,0,9111,2173,330,0,9105,9,30,0,8400,8000,6918,1503,13853,0,0,0,0,0,0,0,0,0,0,0,0,5007.0,5003.0,5002.0,100,40,21460,7595,24462,4405,16,0,0,148,1,0,490,310,1127,1,0,0,0,True,201,Braum,Support
488,201,3327542238,JUNGLE,NA1,450,NONE,13,1584416615057,36,18,0,227,227,61063,10,1,1448,False,False,True,False,False,False,3327542238,13467,12600,0,3065,3111,3109,3083,3025,0,2052,1,6,0,2,2,191,22093,11684,26825,0,0,5,0,8465,3344,0,0,8463,4551,0,0,8429,66,20,15,8451,310,0,0,9111,2927,420,0,9105,5,50,0,8400,8000,12527,5334,16478,0,0,0,0,0,0,0,0,0,0,0,0,5007.0,5002.0,5003.0,100,71,35494,17892,46810,10913,12,0,0,347,5,0,873,873,3506,0,0,0,0,False,201,Braum,Support
489,201,3057511250,MID,NA1,450,DUO_SUPPORT,13,1559514836266,36,18,0,727,727,40483,4,0,1367,False,False,True,False,False,False,3057511250,12726,12150,0,2051,3111,3109,3001,3083,1031,2052,1,4,0,2,1,376,13396,9501,16867,0,0,6,0,8465,3926,0,0,8446,433,0,0,8444,3185,0,0,8451,309,0,0,8224,697,0,0,8237,703,0,0,8400,8200,4632,1432,12040,0,0,0,8,0,0,0,0,0,0,0,0,5008.0,5002.0,5001.0,200,35,18673,11577,32172,6398,12,0,0,150,1,0,644,644,3264,1,0,0,0,True,201,Braum,Support
490,110,3498482917,MID,NA1,450,DUO,13,1595046162862,19,18,0,2560,2560,16497,8,4,1256,False,False,False,True,False,False,3498482917,14427,12325,1,3153,3006,3156,3091,1053,1037,2052,3,17,0,7,4,202,7819,4980,16696,0,0,10,0,8128,1675,30,0,8139,1714,0,0,8138,18,0,0,8135,2240,5,0,9104,7,20,0,8014,1040,0,0,8100,8000,66328,24824,4233,0,0,0,0,0,0,0,0,0,0,2,0,5005.0,5008.0,5001.0,200,32,77018,29805,23916,7925,57,0,0,159,5,2,2870,0,2986,2,0,0,0,True,110,Varus,Marksman
491,110,3492704228,NONE,NA1,450,DUO_SUPPORT,13,1594612400682,9,14,0,218,218,6818,8,2,941,False,False,False,False,False,False,3492704228,8939,8400,0,3153,3006,3124,1053,0,0,2052,2,5,0,2,2,357,4621,2380,10696,0,0,6,0,8128,566,14,0,8139,771,0,0,8138,18,0,0,8135,1320,5,0,9104,9,30,0,8014,421,0,0,8100,8000,37593,7538,5910,0,0,0,0,0,0,0,0,0,0,0,0,5005.0,5008.0,5001.0,200,20,42620,10302,17388,2628,29,0,0,271,1,0,404,383,781,0,0,0,0,False,110,Varus,Marksman
492,110,3480057902,NONE,NA1,450,DUO_SUPPORT,13,1593627510242,12,14,0,3150,3150,3010,3,1,872,False,False,True,False,True,False,3480057902,10407,8800,0,3153,3006,3124,1038,0,0,2052,2,8,0,4,2,384,3969,2593,5161,0,0,2,0,8128,867,21,0,8139,796,0,0,8138,18,0,0,8135,1028,5,0,9104,7,30,0,9111,240,200,0,8100,8000,37972,10165,3295,0,0,0,0,0,0,0,0,0,0,0,0,5005.0,5008.0,5002.0,100,28,41941,12758,8969,3210,50,0,0,198,3,0,0,0,512,1,0,0,0,True,110,Varus,Marksman
493,110,3477983894,NONE,NA1,450,DUO_SUPPORT,13,1593474717117,18,15,0,3758,3758,5607,5,3,834,False,False,False,True,True,False,3477983894,10580,8750,1,3153,3006,3124,1053,1036,0,2052,5,12,0,3,2,196,4874,3497,8962,0,0,6,0,8005,1049,604,445,9111,811,300,0,9104,4,50,0,8014,664,0,0,8138,18,0,0,8139,828,0,0,8000,8100,34950,14997,4566,0,0,0,0,0,0,0,0,0,0,0,0,5005.0,5008.0,5002.0,200,23,39825,18494,13610,3596,31,0,0,133,3,0,0,0,80,1,0,0,0,True,110,Varus,Marksman
494,110,3371757707,NONE,NA1,450,DUO_SUPPORT,13,1586654910480,12,15,0,2966,2966,3652,6,1,944,False,True,False,True,True,False,3371757707,10258,9000,1,3085,3006,3153,1038,1036,1036,2052,3,9,316,2,2,244,2820,1475,5640,0,0,5,0,8128,601,14,1099,8139,575,0,0,8138,18,0,0,8135,517,5,0,9104,8,50,0,8014,343,0,0,8100,8000,30973,9059,4962,0,0,0,0,0,0,0,0,0,0,0,0,5005.0,5008.0,5002.0,100,14,33793,10534,10886,1691,32,0,0,86,3,0,0,0,283,0,0,0,0,True,110,Varus,Marksman
495,110,3328609081,NONE,NA1,450,DUO,13,1584502142145,9,13,0,0,0,5994,8,3,840,False,True,False,False,False,False,3328609081,9004,8250,0,3085,3006,3153,1036,0,1053,2052,3,8,271,3,3,227,6104,4306,8844,0,0,10,0,8112,662,0,0,8139,696,0,0,8138,18,0,0,8135,831,5,0,9104,7,40,0,8014,628,0,0,8100,8000,36767,13902,5901,0,0,0,0,0,0,0,0,0,0,0,0,5005.0,5008.0,5002.0,200,32,42926,18262,14887,2975,38,0,0,212,4,1,54,54,142,0,0,0,0,False,110,Varus,Marksman
496,110,3323579167,TOP,NA1,450,DUO_SUPPORT,13,1584144385633,20,18,0,2481,2481,23065,8,2,1599,False,False,True,False,False,False,3323579167,16874,15970,0,3124,3006,3153,3812,3156,1057,2052,3,13,0,4,2,377,10936,3938,19361,0,0,5,0,8128,1444,25,688,8139,1384,0,0,8138,18,0,0,8135,2638,5,0,8009,3019,500,0,8014,765,0,0,8100,8000,94900,20724,8240,0,0,0,0,0,0,0,0,0,0,0,0,5008.0,5008.0,5001.0,100,21,108037,24852,30784,7087,99,0,0,167,1,0,2199,189,3183,1,0,0,0,True,110,Varus,Marksman
497,110,3308518224,NONE,NA1,450,DUO_SUPPORT,13,1582775989791,13,16,0,1206,1206,6592,9,0,1121,False,False,False,False,False,False,3308518224,10287,9700,0,3124,3006,3153,1053,1038,0,2052,2,5,0,2,1,267,7816,4380,13031,0,0,6,0,8128,793,19,676,8139,1081,0,0,8138,18,0,0,8135,1339,4,0,8009,1545,500,0,8014,656,0,0,8100,8000,55087,19294,4884,0,0,0,0,0,0,0,0,0,0,0,0,5005.0,5008.0,5001.0,200,35,67769,23674,17916,4158,42,0,0,210,4,0,4865,0,0,1,0,0,0,False,110,Varus,Marksman
498,110,3290104288,TOP,NA1,450,DUO,13,1581174862999,38,18,0,7078,7078,30770,10,5,2101,False,True,False,False,False,False,3290104288,25689,18000,1,3006,3124,3153,3031,3085,3072,2052,7,23,882,6,2,282,31857,10792,29781,0,0,3,0,8005,4959,2284,2674,9111,1243,610,0,9104,6,40,0,8017,7595,0,0,8139,3379,0,0,8138,18,0,0,8000,8100,277391,62655,10980,0,0,0,0,0,1,0,0,0,0,0,0,5005.0,5008.0,5001.0,100,71,313576,77775,40898,10648,173,0,0,450,5,0,4327,4327,136,1,0,0,0,True,110,Varus,Marksman
499,110,3198914317,NONE,NA1,450,DUO_SUPPORT,13,1573134407129,22,15,0,4165,4165,5436,5,3,895,False,True,False,True,True,False,3198914317,11154,8700,1,3072,3006,3153,1042,1042,0,2052,4,14,0,5,2,213,3408,2852,6995,0,0,2,0,8128,1901,34,602,8139,1054,0,0,8138,18,0,0,8135,1402,5,0,8009,1923,125,0,8014,911,0,0,8100,8000,48554,21159,6885,0,0,0,0,0,0,0,0,0,0,0,0,5005.0,5008.0,5001.0,100,29,51962,24011,14740,4641,34,0,0,183,4,0,0,0,860,2,0,0,0,True,110,Varus,Marksman
500,110,3061352413,NONE,NA1,450,DUO_SUPPORT,13,1559962332873,15,15,0,1342,1342,5936,6,3,913,False,False,False,False,False,False,3061352413,11029,10200,0,3153,3006,3124,3085,0,0,2052,3,10,0,3,2,256,8623,3609,8164,0,0,6,0,8128,779,22,603,8139,897,0,0,8138,18,0,0,8135,1541,5,0,9111,256,250,0,8014,730,0,0,8100,8000,56502,16198,6298,0,0,0,0,0,0,0,0,0,0,0,0,5005.0,5008.0,5001.0,200,29,65125,19807,15256,3910,54,0,0,190,3,0,0,0,793,1,0,0,0,False,110,Varus,Marksman
501,110,3019666407,TOP,NA1,450,DUO_SUPPORT,13,1555130837637,33,18,0,6665,6665,16932,11,1,1279,False,False,False,False,False,False,3019666407,13847,14075,0,3006,3153,3072,3085,1038,1037,2052,1,7,582,2,2,145,9394,4972,17771,0,0,5,0,8005,2907,1540,1366,8009,2292,186,0,9104,6,20,0,8014,918,0,0,8139,1644,0,0,8138,18,0,0,8000,8100,95196,31154,8845,0,0,0,0,0,0,0,0,0,0,0,0,5005.0,5008.0,5002.0,100,50,104591,36126,26757,3766,61,0,0,293,1,0,0,0,140,2,0,0,0,True,110,Varus,Marksman
502,110,3017998635,NONE,NA1,450,DUO_SUPPORT,13,1554936138969,13,15,0,63,63,11850,10,1,977,False,False,False,False,False,False,3017998635,10616,9850,0,1053,3006,3124,3156,3140,0,0,2,8,0,3,2,217,7307,3088,10025,0,0,7,0,8112,478,0,0,8126,349,0,0,8138,18,0,0,8135,1237,5,0,9104,8,30,0,8014,362,0,0,8100,8000,35711,13270,8599,0,1,0,0,0,0,0,0,0,0,0,0,5005.0,5008.0,5001.0,200,20,58847,16687,18763,2506,33,0,0,191,3,0,15828,328,138,0,0,0,0,False,110,Varus,Marksman
